who invented <e> [unused0] Computer Manufacturer/Brand organization.organization.founders,1
who invented <e> [unused0] Computer Manufacturer/Brand organization.organization.place_founded,0
who invented <e> [unused0] Computer Manufacturer/Brand organization.organization.date_founded,0
who invented <e> [unused0] Computer Manufacturer/Brand common.topic.alias,0
who invented <e> [unused0] Computer Manufacturer/Brand business.employer.employees,0
where did <e> come from [unused0] Film actor people.person.place_of_birth,1
where did <e> come from [unused0] Film actor people.person.date_of_birth,0
where did <e> come from [unused0] Film actor organization.organization.headquarters,0
where did <e> come from [unused0] Film actor type.object.name,0
where did <e> come from [unused0] Film actor people.person.height_meters,0
where did <e> grow up [unused0] TV Program Creator people.person.place_of_birth,1
where did <e> grow up [unused0] TV Program Creator people.person.date_of_birth,0
where did <e> grow up [unused0] TV Program Creator people.person.places_lived,0
where did <e> grow up [unused0] TV Program Creator type.object.name,0
where did <e> grow up [unused0] TV Program Creator people.person.height_meters,0
what are <e> [unused0] Animal breed biology.animal_breed.breed_of,1
what are <e> [unused0] Animal breed base.petbreeds.dog_breed.hunting_dog,0
what are <e> [unused0] Animal breed biology.animal_breed.light_shedder,0
what are <e> [unused0] Animal breed base.petbreeds.dog_breed.exercise_requirement,0
what are <e> [unused0] Animal breed base.animal_synopses.animal_synopsis.mass,0
who played juni in <e> [unused0] Film film.film.starring['film.performance.character'] [unused1] film.performance.actor,1
who played juni in <e> [unused0] Film film.film.language [unused1] book.book_subject.works,0
who played juni in <e> [unused0] Film film.film.genre [unused1] book.book_subject.works,0
who played juni in <e> [unused0] Film film.film.country [unused1] book.book_subject.works,0
what year did the <e> start [unused0] Professional Sports Team sports.sports_team.founded,1
what year did the <e> start [unused0] Professional Sports Team sports.sports_team.championships,0
what year did the <e> start [unused0] Professional Sports Team organization.organization.founders,0
what year did the <e> start [unused0] Professional Sports Team sports.sport.pro_athletes,0
what year did the <e> start [unused0] Professional Sports Team sports.professional_sports_team.draft_picks,0
where did <e> grow up [unused0] Author people.person.place_of_birth,1
where did <e> grow up [unused0] Author people.person.date_of_birth,0
where did <e> grow up [unused0] Author people.person.places_lived,0
where did <e> grow up [unused0] Author type.object.name,0
where did <e> grow up [unused0] Author people.person.height_meters,0
what books did <e> wrote [unused0] Author book.author.book_editions_published,1
what books did <e> wrote [unused0] Author book.author.works_written,0
what books did <e> wrote [unused0] Author freebase.valuenotation.is_reviewed,0
what books did <e> wrote [unused0] Author people.person.quotationsbook_id,0
what books did <e> wrote [unused0] Author freebase.valuenotation.has_value,0
where is <e> headquarters located [unused0] Membership organization organization.organization.headquarters [unused1] location.mailing_address.citytown,1
where is <e> headquarters located [unused0] Membership organization organization.organization.founders [unused1] book.book_subject.works,0
where is <e> headquarters located [unused0] Membership organization user.ktrueman.default_domain.international_organization.member_states [unused1] book.book_subject.works,0
where is <e> headquarters located [unused0] Membership organization user.ktrueman.default_domain.international_organization.official_language_s [unused1] book.book_subject.works,0
where is <e> headquarters located [unused0] Membership organization organization.organization.geographic_scope [unused1] book.book_subject.works,0
where is <e> headquarters located [unused0] Membership organization organization.organization.founders [unused1] location.location.adjoin_s,0
who runs the <e> now [unused0] Ship boats.ship.owners [unused1] boats.ship_ownership.owner,1
who runs the <e> now [unused0] Ship common.topic.webpage [unused1] common.webpage.resource,0
who runs the <e> now [unused0] Ship common.topic.webpage [unused1] common.webpage.topic,0
who runs the <e> now [unused0] Ship common.topic.webpage [unused1] common.webpage.in_index,0
who runs the <e> now [unused0] Ship common.topic.webpage [unused1] base.wsjspeakeasy.annotation.character_offset,0
who runs the <e> now [unused0] Ship common.topic.notable_types [unused1] base.descriptive_names.names.descriptive_name,0
where did <e> die [unused0] Author people.deceased_person.place_of_death,1
where did <e> die [unused0] Author people.deceased_person.date_of_death,0
where did <e> die [unused0] Author people.person.places_lived,0
where did <e> die [unused0] Author geography.mountaineer.first_ascents,0
where did <e> die [unused0] Author type.object.type,0
where was <e> raised [unused0] Celebrity people.person.place_of_birth,1
where was <e> raised [unused0] Celebrity music.artist.origin,0
where was <e> raised [unused0] Celebrity people.person.date_of_birth,0
where was <e> raised [unused0] Celebrity people.person.places_lived,0
where was <e> raised [unused0] Celebrity symbols.namesake.named_after,0
what countries are in the <e> region [unused0] Mountain range location.location.partially_containedby['common.topic.notable_types'],1
what countries are in the <e> region [unused0] Mountain range location.location.adjoin_s[location.adjoining_relationship.adjoins],0
what countries are in the <e> region [unused0] Mountain range location.location.adjoin_s[type.object.type],0
what countries are in the <e> region [unused0] Mountain range location.location.partially_contained_by[location.partial_containment_relationship.partially_contains],0
what countries are in the <e> region [unused0] Mountain range location.location.partially_contained_by[location.partial_containment_relationship.partially_contained_by],0
what countries are in the <e> region [unused0] Mountain range location.location.partially_contained_by[location.partial_containment_relationship.partially_contains],0
what countries are in the <e> region [unused0] Mountain range location.location.partially_contained_by[location.partial_containment_relationship.partially_contained_by],0
when was the last time the <e> won a world series [unused0] Professional Sports Team sports.sports_team.championships,1
